customerID,value_segment,MonthlyCharges,Contract,tenure,Churn,churn_probability
5945-AZYHT,High-Value,109.6,One year,71,No,0.69404732247826
6956-SMUCM,High-Value,99.0,Month-to-month,3,Yes,0.694019092867185
4612-SSVHJ,High-Value,81.45,Month-to-month,20,No,0.6932113358235008
1498-DQNRX,Low-Value,19.85,Month-to-month,29,No,0.6927236139432826
9221-OTIVJ,High-Value,104.85,Month-to-month,14,Yes,0.692662181565544
9552-TGUZV,High-Value,75.0,Month-to-month,8,No,0.6925716068000839
8267-ZNYVZ,High-Value,103.75,One year,33,Yes,0.6924493123003475
4208-UFFGW,Low-Value,44.95,Month-to-month,2,Yes,0.6919346718636696
8063-RJYNF,High-Value,94.25,Month-to-month,16,Yes,0.6916490912270745
6542-LWGXJ,Low-Value,25.0,Month-to-month,3,No,0.6914594928891659
4631-OACRM,High-Value,79.4,Month-to-month,15,Yes,0.6913602251240112
8450-JOVAH,Low-Value,56.7,Month-to-month,2,Yes,0.6903345529982573
3606-TWKGI,High-Value,106.9,Month-to-month,13,Yes,0.6901597000420326
7762-URZQH,High-Value,106.05,Two year,66,Yes,0.6896418933341406
9026-LHEVG,Low-Value,40.75,Month-to-month,9,No,0.6891173655455014
8849-GYOKR,High-Value,106.55,One year,54,Yes,0.6891031438256807
2309-OSFEU,Low-Value,33.9,Month-to-month,10,Yes,0.6889813078142047
1121-QSIVB,High-Value,77.55,One year,44,No,0.6888714318534369
2636-OHFMN,Low-Value,48.55,Month-to-month,4,Yes,0.688619231723356
0374-IOEGQ,Low-Value,44.6,Month-to-month,3,No,0.6879747802687941
3088-LHEFH,High-Value,79.0,Month-to-month,11,No,0.6876172547894691
8875-AKBYH,High-Value,84.35,Month-to-month,20,No,0.6875969524395106
2378-HTWFW,High-Value,91.0,Month-to-month,35,No,0.6875120168682982
8204-TIFGJ,Low-Value,20.3,Month-to-month,23,No,0.6874253042199165
6295-OSINB,High-Value,109.65,Two year,72,No,0.6873895173192347
0869-PAPRP,High-Value,85.7,Month-to-month,26,No,0.6873440225771001
1597-FZREH,High-Value,76.4,Month-to-month,2,Yes,0.6869879664568842
4800-CZMPC,High-Value,103.25,One year,48,Yes,0.686915888861907
5896-NPFWW,Low-Value,50.15,Month-to-month,3,Yes,0.6867423115399749
6402-EJMWF,Low-Value,55.3,Month-to-month,4,No,0.6866126865400066
5669-SRAIP,Low-Value,39.5,Month-to-month,5,Yes,0.686443782016531
8805-JNRAZ,Low-Value,49.2,Month-to-month,2,No,0.6863592964388608
4536-PLEQY,High-Value,85.05,Month-to-month,12,No,0.6859559856119541
4558-FANTW,High-Value,91.85,Month-to-month,17,Yes,0.6855810962735245
4468-KAZHE,Low-Value,60.0,Month-to-month,20,No,0.6855705785976712
6877-LGWXO,High-Value,78.55,Month-to-month,18,Yes,0.6852769466850599
1226-UDFZR,Low-Value,49.6,Month-to-month,2,Yes,0.6851965288793012
8063-GBATB,High-Value,85.25,Month-to-month,27,Yes,0.6849945585862082
4659-NZRUF,High-Value,95.15,Month-to-month,19,Yes,0.6848830683190825
3748-FVMZZ,Low-Value,40.05,Month-to-month,4,No,0.6848662511536995
1226-IENZN,High-Value,78.75,Month-to-month,16,No,0.6846530730198984
7587-RZNME,Low-Value,43.3,Month-to-month,3,Yes,0.6844434825104582
5365-LLFYV,Low-Value,45.85,Month-to-month,2,No,0.6843349465810258
9667-TKTVZ,Low-Value,54.35,Month-to-month,2,No,0.6843058575479691
8878-HMWBV,Low-Value,49.15,Month-to-month,3,Yes,0.6841638140735986
1335-NTIUC,Low-Value,24.95,Month-to-month,9,No,0.6841538935624638
4625-EWPTF,Low-Value,30.45,Month-to-month,8,Yes,0.6841354341198597
4223-WOZCM,Low-Value,49.95,Month-to-month,2,No,0.6839841708409042
6817-WTYHE,Low-Value,44.9,Month-to-month,2,No,0.6829696787630776
6127-ISGTU,High-Value,84.95,Month-to-month,16,Yes,0.6828871929045137
5590-BYNII,High-Value,100.75,Month-to-month,22,Yes,0.6825006518349025
0357-NVCRI,Low-Value,20.05,Month-to-month,25,No,0.6824320396353147
5842-POCOP,High-Value,88.9,Month-to-month,5,Yes,0.6814673515011678
4398-HSCJH,Low-Value,63.6,Month-to-month,3,Yes,0.6812216681393499
7603-USHJS,High-Value,73.75,Month-to-month,12,Yes,0.6811294701161699
2979-SXESE,High-Value,94.4,Month-to-month,17,Yes,0.6811294676608417
5138-WVKYJ,High-Value,98.55,Month-to-month,10,Yes,0.6806440912762767
0325-XBFAC,High-Value,94.7,Month-to-month,8,Yes,0.6806142436104211
9412-ARGBX,High-Value,95.5,Two year,48,Yes,0.6805864946174598
9050-QLROH,High-Value,90.7,Month-to-month,18,Yes,0.6803682987455547
5216-WASFJ,High-Value,84.85,Month-to-month,31,No,0.6803258002272775
9314-IJWSQ,High-Value,84.8,Month-to-month,14,No,0.6800878564800363
9185-TQCVP,High-Value,85.15,Month-to-month,14,Yes,0.6799635222816665
1960-UYCNN,High-Value,95.25,Month-to-month,10,No,0.6799003244472148
4801-JZAZL,Low-Value,29.6,Month-to-month,11,No,0.6798946425459396
2959-FENLU,High-Value,85.3,Month-to-month,9,No,0.6795374908473152
2831-EBWRN,Low-Value,45.9,Month-to-month,4,No,0.6787802139637197
0570-BFQHT,High-Value,80.55,Month-to-month,9,No,0.6782958586082468
5948-UJZLF,Low-Value,49.25,Month-to-month,2,No,0.6781373247897912
4910-AQFFX,High-Value,79.35,Month-to-month,9,Yes,0.6779772943599397
1322-AGOQM,Low-Value,30.3,Month-to-month,46,Yes,0.6779471885795818
6210-KBBPI,High-Value,99.45,Month-to-month,9,Yes,0.6778405436514168
2719-BDAQO,High-Value,93.85,Month-to-month,17,Yes,0.6778338853490489
9102-IAYHT,High-Value,85.45,Month-to-month,17,Yes,0.6776262612606353
9992-UJOEL,Low-Value,50.3,Month-to-month,2,No,0.6774636051314803
1010-DIAUQ,High-Value,96.5,Month-to-month,5,Yes,0.6771164556052127
5419-CONWX,High-Value,99.8,Month-to-month,4,Yes,0.6769844780809353
7137-RYLPP,High-Value,85.7,Month-to-month,37,Yes,0.6769084924252025
6629-LADHQ,Low-Value,50.95,Month-to-month,2,No,0.6766650856074186
7831-QGOXH,High-Value,85.2,Month-to-month,18,Yes,0.6764617319589694
1791-PQHBB,Low-Value,61.2,Month-to-month,2,No,0.6764076035080249
2049-BAFNW,Low-Value,35.9,Month-to-month,1,No,0.6761073791986849
5168-MSWXT,High-Value,94.75,Month-to-month,8,No,0.6755052474825016
3536-IQCTX,High-Value,85.3,Month-to-month,32,Yes,0.6748803277132892
4671-LXRDQ,Low-Value,45.0,Month-to-month,2,Yes,0.6745680644859131
2181-UAESM,Low-Value,53.45,Month-to-month,2,No,0.674493713977431
5606-AMZBO,High-Value,78.15,Month-to-month,10,No,0.6744895116897168
0541-FITGH,Low-Value,62.15,Month-to-month,2,No,0.6740281517723862
9606-PBKBQ,High-Value,85.0,Month-to-month,32,Yes,0.6732358857048886
5117-IFGPS,High-Value,84.3,Month-to-month,29,No,0.6731906220174875
2504-DSHIH,High-Value,86.8,Month-to-month,23,No,0.6731762820277777
1730-ZMAME,High-Value,79.5,Month-to-month,32,No,0.6728049297619112
8981-FJGLA,High-Value,78.0,Month-to-month,11,No,0.6726851989915916
3672-YITQD,High-Value,84.1,Month-to-month,36,Yes,0.672622681608529
0928-XUTSN,High-Value,80.5,Month-to-month,13,No,0.6719372722638406
6331-EWIEB,High-Value,85.25,Month-to-month,20,Yes,0.6717113629712724
5228-EXCET,High-Value,80.85,Month-to-month,13,Yes,0.6716664435856916
1262-OPMFY,High-Value,75.75,Month-to-month,9,Yes,0.6715785991529206
7881-EVUAD,Low-Value,42.6,Month-to-month,2,Yes,0.6713954136989824
8404-GFGCZ,Low-Value,65.6,Month-to-month,4,No,0.6707025730233198
3446-QDSZF,Low-Value,55.5,Month-to-month,4,No,0.6704199425242791
5019-GQVCR,High-Value,84.85,Month-to-month,43,No,0.6701010466892598
9490-DFPMD,High-Value,84.65,Month-to-month,42,Yes,0.6694581234367125
2057-ZBLPD,High-Value,86.5,Month-to-month,21,Yes,0.66843343529403
3374-LXDEV,High-Value,89.4,Month-to-month,13,Yes,0.6675784512521573
3237-AJGEH,Low-Value,31.0,Month-to-month,3,Yes,0.667546248970621
5174-RNGBH,Low-Value,66.25,Month-to-month,9,Yes,0.6665509265850231
2955-BJZHG,High-Value,80.85,Month-to-month,17,Yes,0.6664952800707566
5404-GGUKR,Low-Value,51.35,Month-to-month,5,No,0.6660839968917633
4718-DHSMV,Low-Value,35.8,Month-to-month,11,No,0.6657059185876221
4154-AQUGT,High-Value,89.05,Month-to-month,13,Yes,0.6653880332207764
4116-TZAQJ,High-Value,74.25,Month-to-month,9,Yes,0.6648687235707808
8871-JLMHM,High-Value,90.2,Two year,68,No,0.6645964546070094
3389-YGYAI,High-Value,105.5,Month-to-month,8,Yes,0.6641602718411314
9355-NPPFS,High-Value,78.8,Month-to-month,26,No,0.6639986246145364
0096-BXERS,Low-Value,50.35,Month-to-month,6,No,0.6637777418920031
9191-MYQKX,High-Value,75.15,Month-to-month,7,Yes,0.6629320288615391
9505-SQFSW,Low-Value,40.3,Month-to-month,3,No,0.6628652916588628
9992-RRAMN,High-Value,85.1,Month-to-month,22,Yes,0.6627593020428061
0480-BIXDE,High-Value,96.8,Month-to-month,19,No,0.6627399455478118
2480-SQIOB,Low-Value,44.8,Month-to-month,4,No,0.6621594367316547
2606-RMDHZ,Low-Value,30.5,Month-to-month,6,Yes,0.662047136710883
6711-VTNRE,High-Value,87.55,Month-to-month,36,Yes,0.6617247985714545
5968-VXZLG,Low-Value,46.6,Month-to-month,2,No,0.6610236672819495
5349-AZPEW,Low-Value,25.05,Month-to-month,5,No,0.6608976124662517
6022-KOUQO,Low-Value,29.05,Month-to-month,2,No,0.6601635342205976
6818-DJXAA,High-Value,91.1,Month-to-month,10,No,0.6600420282232937
7404-JLKQG,Low-Value,57.55,Month-to-month,3,No,0.6598327098023555
3097-NNSPB,Low-Value,49.05,Month-to-month,2,Yes,0.6598213914079181
8087-LGYHQ,High-Value,94.05,Month-to-month,9,No,0.6593014794863075
0168-XZKBB,High-Value,86.85,Month-to-month,19,No,0.6584792528281691
5628-FCGYG,High-Value,84.1,Month-to-month,21,No,0.658116208540833
2694-CIUMO,High-Value,79.55,Month-to-month,12,No,0.6580863536436591
7636-OWBPG,Low-Value,29.35,Month-to-month,12,No,0.658049585847441
2272-QAGFO,High-Value,74.3,Month-to-month,14,Yes,0.6578950209583975
3161-GETRM,High-Value,90.05,Month-to-month,34,No,0.6562944516043219
5650-VDUDS,Low-Value,24.25,Month-to-month,4,Yes,0.6557990923543962
5934-RMPOV,High-Value,84.75,Month-to-month,22,No,0.6557859135541961
8160-HOWOX,Low-Value,66.85,Month-to-month,7,No,0.6556928713545662
0524-IAVZO,High-Value,85.0,Month-to-month,30,Yes,0.6554856447427043
4248-QPAVC,High-Value,85.35,Month-to-month,17,Yes,0.655397971398909
3955-JBZZM,High-Value,78.8,Month-to-month,20,No,0.6553779591864394
1766-GKNMI,High-Value,84.9,Month-to-month,29,No,0.6548510078995371
8118-LSUEL,High-Value,106.4,Month-to-month,23,Yes,0.6543565765455984
8705-DWKTI,High-Value,83.8,Month-to-month,52,No,0.6543422486601604
7841-TZDMQ,Low-Value,46.0,Month-to-month,2,Yes,0.6537878217064272
9360-AHGNL,High-Value,109.55,One year,43,Yes,0.6536391646214008
3317-VLGQT,High-Value,78.1,Month-to-month,14,No,0.6531717373718083
0431-APWVY,High-Value,90.1,One year,28,Yes,0.6530696889438478
7634-WSWDB,Low-Value,38.5,Month-to-month,8,No,0.6528921793904285
3223-WZWJM,High-Value,83.95,Month-to-month,26,Yes,0.6527298441954527
0921-OHLVP,High-Value,83.05,Month-to-month,22,No,0.6526661119222462
0224-HJAPT,Low-Value,47.15,Month-to-month,5,Yes,0.6526358682932125
2754-SDJRD,High-Value,100.15,Month-to-month,8,No,0.6518379765193485
4257-GAESD,Low-Value,45.0,Month-to-month,6,No,0.6517732680798505
7892-QVYKW,High-Value,85.6,Month-to-month,23,No,0.6505899128971371
4592-IWTJI,Low-Value,29.7,Month-to-month,3,Yes,0.6501591546427627
9779-DPNEJ,High-Value,80.15,Month-to-month,22,No,0.649858095335233
0529-ONKER,High-Value,75.65,Month-to-month,15,Yes,0.6498496242920246
8010-EZLOU,High-Value,80.2,Month-to-month,15,Yes,0.6493661403293972
2373-NTKOD,Low-Value,66.25,Month-to-month,8,No,0.649300470318852
7240-FQLHE,High-Value,99.75,Month-to-month,18,Yes,0.649263908727745
2842-JTCCU,Low-Value,46.05,Month-to-month,2,Yes,0.6485405267844938
5940-NFXKV,High-Value,83.65,Month-to-month,19,Yes,0.6484248397984093
6352-TWCAU,High-Value,86.45,Month-to-month,35,Yes,0.6482579322490851
5071-FBJFS,Low-Value,50.3,Month-to-month,4,No,0.6482145902853091
1230-QAJDW,Low-Value,65.25,Month-to-month,3,No,0.6480192194207405
8364-TRMMK,Low-Value,50.65,Month-to-month,3,Yes,0.6479775440585391
4822-YCXMX,High-Value,84.8,Month-to-month,25,Yes,0.6476283904474467
3793-MMFUH,High-Value,95.05,Month-to-month,13,Yes,0.6475291034679278
0027-KWYKW,High-Value,83.75,Month-to-month,23,No,0.6473797466164819
9685-WKZGT,High-Value,74.95,Month-to-month,14,Yes,0.6472974364004481
2391-SOORI,Low-Value,49.35,Month-to-month,4,Yes,0.6472272955914173
3873-WOSBC,Low-Value,25.6,Two year,67,No,0.6469839628338104
0420-BWTPW,Low-Value,25.5,Month-to-month,8,Yes,0.6468736109214648
1965-AKTSX,High-Value,78.95,Month-to-month,14,Yes,0.6464117211536924
9560-ARGQJ,High-Value,81.0,Month-to-month,16,Yes,0.6459329069418158
6180-YBIQI,Low-Value,24.3,Month-to-month,5,No,0.6458229470514896
3370-GQEAL,High-Value,85.45,Month-to-month,30,No,0.6456173960806725
5153-RTHKF,High-Value,85.35,Month-to-month,34,No,0.64519172916432
6502-HCJTI,High-Value,94.7,Month-to-month,7,Yes,0.645158640380828
5793-YOLJN,Low-Value,21.0,Two year,55,No,0.6447675624089356
4445-ZJNMU,High-Value,99.3,Month-to-month,9,No,0.6445350876934427
6101-IMRMM,High-Value,94.5,Month-to-month,6,Yes,0.6445038160277127
4587-VVTOX,High-Value,105.3,Month-to-month,6,Yes,0.6435746183681225
7711-GQBZC,Low-Value,24.7,Two year,71,No,0.6434776867381085
0362-ZBZWJ,High-Value,84.9,Month-to-month,36,Yes,0.6431681895594402
8107-KNCIM,High-Value,75.1,Month-to-month,14,No,0.6429890290350452
8212-DJRCH,High-Value,90.35,Month-to-month,5,No,0.6425613407288807
1750-CSKKM,Low-Value,55.35,Month-to-month,9,Yes,0.6424881197503891
6218-KNUBD,Low-Value,59.45,Month-to-month,6,No,0.6421369565047829
1355-KUSBG,Low-Value,48.8,Month-to-month,7,No,0.6420128868018258
4959-JOSRX,Low-Value,44.6,Month-to-month,2,Yes,0.6419704438551502
1329-VHWNP,Low-Value,25.05,Month-to-month,7,No,0.6415676236100581
0626-QXNGV,Low-Value,24.15,Two year,72,No,0.641092250937516
1501-SGHBW,Low-Value,45.85,Month-to-month,2,Yes,0.6408359769383475
5180-UCIIQ,Low-Value,40.05,Month-to-month,22,Yes,0.6407306315748884
9026-RNUJS,Low-Value,50.35,Month-to-month,5,Yes,0.6400856902913895
6311-UEUME,High-Value,78.9,Month-to-month,29,Yes,0.6399436535860398
2045-BMBTJ,Low-Value,59.45,Month-to-month,33,No,0.6399379367323745
8436-BJUMM,High-Value,83.75,Month-to-month,26,Yes,0.6397656453031951
8008-HAWED,Low-Value,50.75,Month-to-month,14,Yes,0.6397129286246045
7278-CKDNC,High-Value,80.5,Month-to-month,24,No,0.6396259349775729
7421-ZLUPA,Low-Value,29.25,Month-to-month,8,No,0.6396212487016062
7129-ACFOG,Low-Value,53.8,Month-to-month,5,No,0.6394294262317101
6635-MYYYZ,High-Value,85.35,One year,30,Yes,0.6389652834195406
6961-VCPMC,High-Value,80.4,Month-to-month,46,Yes,0.638518567332311
2398-YPMUR,Low-Value,70.15,Month-to-month,13,Yes,0.6380583823213488
2235-ZGKPT,Low-Value,50.85,Month-to-month,4,Yes,0.6378602846643451
7586-ZATGZ,High-Value,84.9,Month-to-month,40,No,0.6373740091993949
3956-MGXOG,High-Value,80.6,Month-to-month,28,No,0.6366091415302351
1636-NTNCO,Low-Value,50.95,Month-to-month,4,No,0.6363727464931486
7684-XSZIY,Low-Value,24.3,Two year,72,No,0.6361564852447847
9061-TIHDA,High-Value,95.25,Month-to-month,13,Yes,0.6361447051769918
5916-QEWPT,Low-Value,69.0,Month-to-month,2,No,0.6351840392722163
0256-LTHVJ,High-Value,81.05,Month-to-month,28,Yes,0.6351145786955249
3278-FSIXX,Low-Value,45.25,Month-to-month,2,No,0.6348224388181644
8313-KTIHG,Low-Value,61.3,Month-to-month,4,No,0.634767862063372
2369-UAPKZ,High-Value,104.1,Month-to-month,5,Yes,0.6346715401817056
5315-CKEQK,Low-Value,51.0,One year,28,No,0.6345809100450648
2826-DXLQO,Low-Value,29.8,Month-to-month,7,No,0.6338743409308664
8519-IMDHU,High-Value,85.6,Month-to-month,15,Yes,0.6337119230783334
0916-QOFDP,High-Value,95.8,Month-to-month,14,No,0.633591548586501
5027-XWQHA,Low-Value,44.75,Month-to-month,6,Yes,0.6332615728914521
9450-TRJUU,High-Value,83.15,Month-to-month,35,No,0.6331379246868054
6172-FECYY,High-Value,84.5,Month-to-month,49,Yes,0.6329551434942948
6581-NQCBA,Low-Value,49.95,Month-to-month,16,Yes,0.632611693118301
5882-CMAZQ,Low-Value,34.25,Month-to-month,5,No,0.6323075921698588
3090-LETTY,Low-Value,60.95,Month-to-month,2,No,0.6322143343138394
1910-FMXJM,High-Value,80.4,Month-to-month,36,No,0.6317605486852661
4323-SADQS,Low-Value,34.5,Month-to-month,7,Yes,0.6316749611642909
7795-CFOCW,Low-Value,42.3,One year,45,No,0.6314060208645395
1767-TGTKO,Low-Value,45.45,Month-to-month,8,No,0.6310309767888526
2362-IBOOY,High-Value,84.75,Month-to-month,36,Yes,0.6298684722504374
9626-WEQRM,Low-Value,29.15,Month-to-month,4,No,0.6294744098990515
2778-OCLGR,Low-Value,39.1,Month-to-month,24,Yes,0.6291681729852202
6701-DHKWQ,Low-Value,51.35,Two year,61,No,0.6285573160296762
1919-RTPQD,Low-Value,44.75,Month-to-month,7,No,0.6285493479496581
6464-KEXXH,Low-Value,25.25,Month-to-month,8,No,0.626515510488065
0722-SVSFK,High-Value,100.4,Month-to-month,7,No,0.6262768335792607
9048-JVYVF,Low-Value,69.35,Month-to-month,3,Yes,0.6262370913778491
3055-MJDSB,Low-Value,24.6,Month-to-month,9,No,0.6259928756526845
2277-VWCNI,Low-Value,48.75,Month-to-month,4,No,0.625641770640376
4598-XLKNJ,High-Value,98.5,Month-to-month,25,Yes,0.6253595255652015
9874-QLCLH,High-Value,104.2,Month-to-month,17,Yes,0.6252722500405633
7156-MHUGY,High-Value,90.5,Month-to-month,13,Yes,0.6244855561313828
7029-RPUAV,High-Value,100.45,Month-to-month,17,Yes,0.6243445054641055
9631-XEYKE,Low-Value,50.4,Month-to-month,3,No,0.6242283510805194
8660-BUETV,Low-Value,44.75,Month-to-month,3,No,0.6239666182823778
0125-LZQXK,High-Value,101.35,Month-to-month,15,Yes,0.6238760191952762
0365-BZUWY,High-Value,102.55,Month-to-month,17,No,0.6237836033328693
5295-PCJOO,Low-Value,49.4,Month-to-month,4,Yes,0.6236355417470781
2712-SYWAY,Low-Value,25.7,Month-to-month,1,No,0.6224103887129291
7410-OIEDU,High-Value,79.85,Month-to-month,10,No,0.6222076036629397
0319-QZTCO,Low-Value,58.7,Month-to-month,3,No,0.6219859154657842
2018-PZKMU,High-Value,103.1,Month-to-month,9,No,0.6214494395847517
5565-FILXA,High-Value,96.15,Month-to-month,16,Yes,0.6214355673154363
6844-DZKRF,Low-Value,50.2,Month-to-month,2,No,0.6212918951643763
2937-FTHUR,Low-Value,64.8,Month-to-month,18,No,0.6212767015145956
9121-PHQSR,High-Value,85.05,Month-to-month,16,No,0.6212066635294586
7541-YLXCL,Low-Value,65.4,One year,36,Yes,0.6210508243075625
3815-SLMEF,Low-Value,34.25,Month-to-month,3,Yes,0.620918242907507
3565-UNOCC,High-Value,99.05,Month-to-month,29,Yes,0.6208567828219903
4061-UKJWL,Low-Value,45.45,Month-to-month,3,No,0.6207227885403337
7997-EASSD,High-Value,81.2,One year,63,No,0.6203324513800847
9190-MFJLN,High-Value,95.9,Month-to-month,19,Yes,0.6199970910710979
3043-TYBNO,Low-Value,60.65,Month-to-month,3,No,0.6198446477307882
9099-FTUHS,Low-Value,54.4,Month-to-month,23,No,0.6194057514021296
8344-WFMFH,Low-Value,50.1,Month-to-month,9,No,0.6193183480204385
3320-VEOYC,High-Value,95.6,Month-to-month,14,No,0.6192092672980384
1268-ASBGA,High-Value,85.35,Month-to-month,16,Yes,0.61872362570162
9947-OTFQU,High-Value,74.4,Month-to-month,15,Yes,0.6184624154602034
8901-HJXTF,Low-Value,29.2,Month-to-month,12,Yes,0.6180626586634302
6137-NICCO,High-Value,94.05,Month-to-month,6,No,0.6180068384146861
7459-IMVYU,Low-Value,69.95,Month-to-month,38,No,0.6179794661716234
6288-LBEAR,High-Value,79.1,Month-to-month,23,No,0.6179682879475127
5707-ORNDZ,Low-Value,54.55,Month-to-month,9,Yes,0.6179477190564386
0650-BWOZN,High-Value,73.55,Month-to-month,18,No,0.6178202630974379
3217-FZDMN,High-Value,94.45,Month-to-month,8,Yes,0.6169430679208752
5173-WXOQV,Low-Value,64.2,Month-to-month,2,No,0.616761213489676
9402-ORRAH,High-Value,91.5,Month-to-month,15,No,0.6162577539914641
3744-ZRRDZ,High-Value,82.35,Month-to-month,21,Yes,0.6161339513381312
0302-JOIVN,High-Value,101.15,Month-to-month,8,Yes,0.6160232737192465
1689-MRZQR,High-Value,78.3,Month-to-month,34,Yes,0.6158247859680609
2528-HFYZX,High-Value,76.45,Month-to-month,17,Yes,0.6151441893442611
9763-PDTKK,High-Value,94.4,Month-to-month,4,Yes,0.6148830590795784
4432-ADRLB,Low-Value,44.65,Month-to-month,2,Yes,0.6146917331820815
3090-HAWSU,High-Value,111.6,Two year,61,Yes,0.614679837709073
9462-MJUAW,Low-Value,50.4,Month-to-month,4,Yes,0.6141359860765865
4846-WHAFZ,High-Value,76.5,Month-to-month,37,Yes,0.613750920236339
3669-LVWZB,Low-Value,51.0,Month-to-month,5,Yes,0.6133210631136211
5935-FCCNB,High-Value,94.2,Month-to-month,17,No,0.6125782659044003
6652-YFFJO,Low-Value,64.9,Month-to-month,11,No,0.6125425964319906
2637-FKFSY,Low-Value,46.1,Month-to-month,3,No,0.6125124629029209
7668-XCFYV,High-Value,92.55,Month-to-month,17,No,0.612297331677479
0818-OCPZO,High-Value,81.45,Month-to-month,27,Yes,0.6121954729373719
7534-BFESC,High-Value,76.1,Month-to-month,24,Yes,0.6118809562141649
9415-TPKRV,Low-Value,55.75,Month-to-month,8,No,0.6117210652245902
8696-JKZNU,High-Value,76.25,Month-to-month,37,Yes,0.6116705321273777
9474-PHLYD,Low-Value,59.45,Month-to-month,15,Yes,0.6111409192075178
3970-XGJDU,Low-Value,19.2,Two year,62,No,0.6107819473112597
7296-PIXQY,Low-Value,70.2,Month-to-month,14,No,0.6103339718904227
3398-ZOUAA,Low-Value,69.1,Month-to-month,21,Yes,0.6101634625943356
7963-GQRMY,Low-Value,44.3,Month-to-month,3,Yes,0.6099118174848196
4320-QMLLA,Low-Value,54.85,Month-to-month,7,No,0.6098138827633393
7924-GJZFI,Low-Value,69.3,Month-to-month,25,No,0.6095301279058319
6135-OZQVA,Low-Value,53.65,Month-to-month,7,No,0.6093408609910257
6410-LEFEN,Low-Value,45.15,Month-to-month,9,Yes,0.60900966348073
0015-UOCOJ,Low-Value,48.2,Month-to-month,7,No,0.6090015307973606
0439-IFYUN,High-Value,74.7,Month-to-month,18,No,0.6087709232223018
6304-IJFSQ,Low-Value,49.9,Month-to-month,3,Yes,0.6087266458082476
9714-EDSUC,High-Value,94.9,Month-to-month,4,No,0.608469758398253
7562-GSUHK,High-Value,93.2,Month-to-month,16,Yes,0.6084093871103502
1845-CSBRZ,High-Value,85.35,Month-to-month,22,No,0.6084049308691519
6386-SZZKH,High-Value,107.95,Two year,49,Yes,0.606966810377086
7878-JGDKK,Low-Value,44.55,Month-to-month,4,No,0.6067265548048303
2860-RANUS,High-Value,85.8,Month-to-month,20,Yes,0.6061947819157069
8245-UMPYT,High-Value,96.4,Month-to-month,16,Yes,0.6060857627468533
9239-ZBZZV,Low-Value,47.95,Month-to-month,6,Yes,0.6060405513785101
7580-UGXNC,Low-Value,54.85,Month-to-month,2,Yes,0.6060204004060755
9365-SRSZE,High-Value,70.55,Month-to-month,27,No,0.6059202332382206
4301-VVZKA,High-Value,75.4,Month-to-month,16,No,0.6055866595799327
6923-EFPNL,Low-Value,51.75,Month-to-month,4,Yes,0.6037523041033602
