customerID,value_segment,MonthlyCharges,Contract,tenure,Churn,churn_probability
5117-IFGPS,High-Value,84.3,Month-to-month,29,No,0.6565077
8896-BQTTI,Low-Value,25.0,Month-to-month,1,No,0.6562032
3955-JBZZM,High-Value,78.8,Month-to-month,20,No,0.6561086
6927-WTFIV,High-Value,71.3,Month-to-month,20,Yes,0.65589535
2955-PSXOE,Low-Value,20.2,Month-to-month,1,Yes,0.65512294
1493-AMTIE,Low-Value,20.2,Month-to-month,1,Yes,0.65512294
7310-EGVHZ,Low-Value,20.2,Month-to-month,1,No,0.65512294
4818-QIUFN,High-Value,79.15,Month-to-month,20,Yes,0.6549857
0256-LTHVJ,High-Value,81.05,Month-to-month,28,Yes,0.65432423
7893-IXHRQ,Low-Value,20.55,Month-to-month,1,Yes,0.65308326
0096-BXERS,Low-Value,50.35,Month-to-month,6,No,0.65278524
1928-BXYIV,Low-Value,61.15,Month-to-month,1,No,0.6526076
2235-DWLJU,Low-Value,44.4,Month-to-month,6,No,0.65024906
3703-KBKZP,High-Value,74.45,Month-to-month,16,No,0.65011793
3351-NGXYI,Low-Value,54.1,Month-to-month,16,No,0.6499184
1597-FZREH,High-Value,76.4,Month-to-month,2,Yes,0.6498464
1262-OPMFY,High-Value,75.75,Month-to-month,9,Yes,0.6497542
7634-WSWDB,Low-Value,38.5,Month-to-month,8,No,0.6494784
7404-JLKQG,Low-Value,57.55,Month-to-month,3,No,0.6493388
0537-QYZZN,High-Value,79.85,Month-to-month,24,No,0.6490597
6906-ANDWJ,High-Value,74.9,Month-to-month,15,Yes,0.6487376
1809-DMJHQ,Low-Value,46.0,Month-to-month,5,Yes,0.64869016
7521-AFHAB,Low-Value,44.8,Month-to-month,5,No,0.64869016
8640-SDGKB,High-Value,74.4,Month-to-month,4,Yes,0.6486091
5650-VDUDS,Low-Value,24.25,Month-to-month,4,Yes,0.6479189
8064-RAVOH,Low-Value,49.85,Month-to-month,1,No,0.647181
0374-AACSZ,Low-Value,50.15,Month-to-month,1,No,0.647181
1536-HBSWP,Low-Value,49.9,Month-to-month,1,No,0.647181
5565-FILXA,High-Value,96.15,Month-to-month,16,Yes,0.6462205
7284-BUYEC,Low-Value,50.95,Month-to-month,5,No,0.6459681
6543-CPZMK,Low-Value,29.95,Month-to-month,9,Yes,0.6453189
0027-KWYKW,High-Value,83.75,Month-to-month,23,No,0.6448428
1251-KRREG,Low-Value,54.4,Month-to-month,2,Yes,0.6447537
6330-JKLPC,High-Value,80.5,Month-to-month,11,Yes,0.64474165
5197-PYEPU,High-Value,94.45,One year,42,No,0.64467156
1456-TWCGB,Low-Value,49.25,Month-to-month,4,No,0.6445941
8993-PHFWD,Low-Value,25.25,Month-to-month,3,Yes,0.64452845
4468-YDOVK,Low-Value,48.65,Month-to-month,5,No,0.64390177
9743-DQKQW,Low-Value,25.1,Month-to-month,3,No,0.6437632
8963-JLGJT,Low-Value,55.9,Month-to-month,3,No,0.6437537
2240-HSJQD,High-Value,81.85,Month-to-month,38,No,0.6436717
4116-TZAQJ,High-Value,74.25,Month-to-month,9,Yes,0.6427518
2041-JIJCI,Low-Value,64.0,Month-to-month,5,No,0.64266044
2122-YWVYA,High-Value,75.4,Month-to-month,18,No,0.64213026
2656-FMOKZ,High-Value,74.45,Month-to-month,15,Yes,0.6420835
9026-LHEVG,Low-Value,40.75,Month-to-month,9,No,0.6416887
5419-JKZNQ,High-Value,77.9,Month-to-month,30,No,0.64143395
2067-QYTCF,High-Value,111.15,Month-to-month,64,No,0.6404503
6682-QJDGB,Low-Value,55.25,Month-to-month,40,Yes,0.6403183
9061-TIHDA,High-Value,95.25,Month-to-month,13,Yes,0.6402004
0742-MOABM,Low-Value,50.05,Month-to-month,4,Yes,0.639905
3315-TOTBP,High-Value,76.0,Month-to-month,15,Yes,0.63988936
2075-RMJIK,Low-Value,49.4,Month-to-month,5,No,0.63980734
0516-WJVXC,Low-Value,54.2,Month-to-month,5,Yes,0.63976455
6214-EDAKZ,Low-Value,55.15,Month-to-month,22,Yes,0.6393669
3523-QRQLL,Low-Value,69.5,One year,22,Yes,0.6390071
7537-RBWEA,Low-Value,25.15,Month-to-month,1,No,0.6387316
2774-LVQUS,High-Value,83.05,Month-to-month,15,Yes,0.63839537
6305-YLBMM,High-Value,104.05,One year,69,Yes,0.63827145
1226-UDFZR,Low-Value,49.6,Month-to-month,2,Yes,0.6379719
1208-NBVFH,Low-Value,49.6,Month-to-month,20,No,0.63768953
3346-BRMIS,Low-Value,48.35,Month-to-month,18,Yes,0.63765395
3503-TYDAY,High-Value,80.45,Month-to-month,43,No,0.6373366
8229-TNIQA,Low-Value,45.3,Month-to-month,4,Yes,0.6372375
8444-WRIDW,High-Value,80.45,Month-to-month,66,Yes,0.63710195
6103-BOCOU,High-Value,80.7,Month-to-month,26,No,0.6368904
5760-IFJOZ,High-Value,107.95,Month-to-month,3,No,0.63676465
3016-KSVCP,Low-Value,33.75,Month-to-month,29,No,0.63540715
3577-AMVUX,Low-Value,55.05,Month-to-month,1,No,0.63486564
9819-FBNSV,High-Value,72.25,Month-to-month,37,No,0.6346431
4797-AXPXK,Low-Value,60.0,Month-to-month,1,Yes,0.6342452
3716-UVSPD,Low-Value,49.3,Month-to-month,1,No,0.6341755
7312-XSBAT,Low-Value,49.75,Month-to-month,1,No,0.6341755
0107-WESLM,Low-Value,19.85,Month-to-month,1,Yes,0.63412976
9103-CXVOK,Low-Value,19.75,Month-to-month,1,No,0.63412976
0749-IRGQE,Low-Value,45.3,Month-to-month,13,No,0.6338193
9530-EHPOH,Low-Value,53.75,Month-to-month,11,Yes,0.6335863
9139-WQQDY,High-Value,100.45,One year,49,Yes,0.63304144
7853-WNZSY,Low-Value,19.75,Month-to-month,1,No,0.63244385
3884-HCSWG,Low-Value,70.0,Month-to-month,17,Yes,0.63240576
3733-LSYCE,High-Value,75.35,Month-to-month,15,No,0.63237983
8245-UMPYT,High-Value,96.4,Month-to-month,16,Yes,0.63223606
7758-XKCBS,Low-Value,29.7,Month-to-month,15,Yes,0.6320725
7657-DYEPJ,Low-Value,70.15,One year,38,Yes,0.6314504
9518-XXBXE,High-Value,75.3,Month-to-month,10,No,0.6309773
3002-WQZWT,High-Value,74.2,Month-to-month,29,No,0.6308814
9753-OYLBX,Low-Value,20.5,Month-to-month,1,No,0.62957007
7396-VJUZB,Low-Value,45.25,Month-to-month,4,No,0.6294259
1905-OEILC,Low-Value,19.5,Month-to-month,1,No,0.6294042
5906-BFOZT,Low-Value,19.5,Month-to-month,1,No,0.6294042
4760-XOHVN,Low-Value,19.45,Month-to-month,1,Yes,0.6294042
1725-MIMXW,Low-Value,19.45,Month-to-month,1,Yes,0.6294042
7503-QQRVF,High-Value,74.3,Month-to-month,16,Yes,0.6293913
1596-BBVTG,High-Value,75.35,Month-to-month,35,Yes,0.6291567
4883-QICIH,Low-Value,69.75,Month-to-month,32,Yes,0.6291567
6599-CEBNN,High-Value,73.95,Month-to-month,34,Yes,0.6291567
1763-WQFUK,Low-Value,50.5,Month-to-month,3,No,0.6285294
6770-XUAGN,Low-Value,21.0,Month-to-month,1,Yes,0.62791556
4559-UWIHT,High-Value,82.65,Month-to-month,14,No,0.627872
0621-TWIEM,Low-Value,45.55,Month-to-month,10,Yes,0.6278576
1156-ZFYDO,Low-Value,19.75,Month-to-month,1,No,0.62726235
5022-KVDQT,High-Value,81.3,Month-to-month,27,No,0.6264204
7243-LCGGZ,Low-Value,20.9,Month-to-month,1,No,0.62635577
9227-LUNBG,Low-Value,24.6,Month-to-month,1,Yes,0.6255918
1625-JAIIY,High-Value,83.0,One year,68,Yes,0.62553674
6896-SRVYQ,High-Value,73.85,Month-to-month,44,No,0.6254109
2607-FBDFF,Low-Value,49.0,Month-to-month,1,No,0.62533534
5183-SNMJQ,High-Value,95.1,Month-to-month,10,No,0.6252982
8938-UMKPI,High-Value,106.4,Month-to-month,47,Yes,0.6246857
2111-DWYHN,Low-Value,21.1,Month-to-month,1,No,0.6246151
8757-TFHHJ,Low-Value,49.8,Month-to-month,1,No,0.6243192
8885-QSQBX,Low-Value,49.55,Month-to-month,1,No,0.6243192
2273-QCKXA,Low-Value,49.05,Month-to-month,1,No,0.62407815
1660-HSOOQ,Low-Value,49.65,Month-to-month,1,Yes,0.6230607
1453-RZFON,Low-Value,49.9,Month-to-month,1,No,0.6230607
7623-TRNQN,Low-Value,49.9,Month-to-month,1,Yes,0.6230607
6347-DCUIK,High-Value,74.15,Month-to-month,10,Yes,0.6229376
9436-ZBZCT,High-Value,89.95,Month-to-month,14,Yes,0.62236136
9332-GYWLO,Low-Value,54.85,Month-to-month,6,No,0.62226975
6599-SFQVE,Low-Value,55.0,Month-to-month,6,No,0.62226975
7617-EYGLW,Low-Value,19.45,Month-to-month,1,No,0.6220183
3130-ICDUP,High-Value,80.55,Month-to-month,2,No,0.62199706
6323-AYBRX,Low-Value,19.35,Two year,59,Yes,0.6216725
9465-RWMXL,High-Value,78.9,Month-to-month,32,Yes,0.6215436
7668-XCFYV,High-Value,92.55,Month-to-month,17,No,0.62153566
6551-GNYDG,High-Value,80.9,Month-to-month,14,No,0.6205888
7551-JOHTI,Low-Value,19.5,Month-to-month,1,Yes,0.6192433
3677-TNKIO,High-Value,71.0,Month-to-month,14,Yes,0.6192025
9708-KFDBY,Low-Value,20.55,Month-to-month,1,No,0.61854583
5914-DVBWJ,High-Value,85.45,Month-to-month,18,Yes,0.61663973
2700-LUEVA,Low-Value,20.75,Month-to-month,1,No,0.61643595
3845-JHAMY,Low-Value,35.5,Month-to-month,16,No,0.6164295
1919-RTPQD,Low-Value,44.75,Month-to-month,7,No,0.6158677
2810-FTLEM,Low-Value,50.15,Month-to-month,16,Yes,0.6158189
7318-EIVKO,Low-Value,59.25,Month-to-month,8,No,0.61578804
8614-VGMMV,Low-Value,49.1,Month-to-month,15,Yes,0.61574334
8387-MOJJT,High-Value,77.95,Month-to-month,42,Yes,0.61566436
1596-OQSPS,Low-Value,51.1,Month-to-month,11,No,0.6142639
6844-DZKRF,Low-Value,50.2,Month-to-month,2,No,0.613649
5049-GLYVG,Low-Value,20.6,Month-to-month,1,Yes,0.61357194
4013-GUXND,Low-Value,20.8,Month-to-month,1,No,0.61357194
3645-DEYGF,Low-Value,20.75,Month-to-month,1,No,0.61357194
3976-NLDEZ,Low-Value,20.6,Month-to-month,1,No,0.61357194
2592-SEIFQ,Low-Value,24.75,Month-to-month,3,Yes,0.6135381
1777-JYQPJ,Low-Value,24.3,Month-to-month,2,No,0.61347675
6557-BZXLQ,Low-Value,69.65,Month-to-month,16,No,0.6131594
6022-KOUQO,Low-Value,29.05,Month-to-month,2,No,0.6128401
1732-VHUBQ,High-Value,70.55,Month-to-month,47,Yes,0.6120492
9547-ITEFG,High-Value,102.6,Month-to-month,9,No,0.61148643
6692-YQHXC,Low-Value,69.95,Month-to-month,16,No,0.61024714
7718-RXDGG,Low-Value,68.6,Month-to-month,15,No,0.61024714
2049-BAFNW,Low-Value,35.9,Month-to-month,1,No,0.6102181
4948-WBBKL,High-Value,74.9,Month-to-month,36,No,0.60991246
0620-DLSLK,High-Value,81.9,Month-to-month,13,No,0.60972965
4067-HLYQI,High-Value,70.4,Month-to-month,33,No,0.60925317
9286-DOJGF,High-Value,74.95,Month-to-month,38,Yes,0.6090078
3717-OFRTN,Low-Value,19.75,Month-to-month,1,No,0.6083515
8562-GHPPI,Low-Value,19.8,Month-to-month,1,No,0.6083515
1194-SPVSP,Low-Value,19.65,Month-to-month,1,No,0.6083515
2576-HXMPA,Low-Value,19.55,Month-to-month,1,No,0.6083515
4546-FOKWR,High-Value,74.75,Month-to-month,16,No,0.6082166
1024-GUALD,Low-Value,24.8,Month-to-month,1,Yes,0.6080284
1582-RAFML,Low-Value,60.1,Month-to-month,1,Yes,0.6079981
4690-PKDQG,High-Value,95.55,Month-to-month,42,No,0.60787624
7018-WBJNK,High-Value,78.3,Month-to-month,13,No,0.60665
3923-CSIHK,High-Value,71.05,Month-to-month,50,Yes,0.6063711
7020-OZKXZ,High-Value,75.5,Month-to-month,9,No,0.60575175
4706-AXVKM,High-Value,84.8,Month-to-month,11,Yes,0.605543
6641-XRPSU,Low-Value,70.0,Month-to-month,34,Yes,0.6054879
3956-MGXOG,High-Value,80.6,Month-to-month,28,No,0.6048611
2476-YGEFM,High-Value,76.0,Month-to-month,29,No,0.6045635
7426-WEIJX,High-Value,80.95,Month-to-month,60,No,0.60351515
9114-VEPUF,High-Value,96.1,One year,62,No,0.6033396
4195-NZGTA,Low-Value,25.25,Month-to-month,1,No,0.6029558
5271-DBYSJ,High-Value,79.15,Month-to-month,11,No,0.60250473
4588-YBNIB,Low-Value,19.6,Month-to-month,1,Yes,0.60248816
6141-OOXUQ,Low-Value,19.65,Month-to-month,1,Yes,0.60248816
0927-CNGRH,Low-Value,19.55,Month-to-month,1,No,0.60248816
1135-LMECX,Low-Value,19.85,Month-to-month,1,No,0.60248816
6124-ACRHJ,Low-Value,19.75,Month-to-month,1,No,0.60248816
7989-CHGTL,Low-Value,19.6,Month-to-month,1,Yes,0.60248816
2465-BLLEU,Low-Value,19.75,Month-to-month,1,No,0.60248816
4892-VLANZ,Low-Value,19.8,Month-to-month,1,Yes,0.60248816
3785-NRHYR,Low-Value,19.65,Month-to-month,1,No,0.60248816
7239-HZZCX,Low-Value,19.75,Month-to-month,1,Yes,0.60248816
7721-DVEKZ,Low-Value,19.65,Month-to-month,1,No,0.60248816
2866-IKBTM,Low-Value,19.55,Month-to-month,1,No,0.60248816
0247-SLUJI,Low-Value,19.7,Month-to-month,1,No,0.60248816
3930-ZGWVE,Low-Value,19.75,Month-to-month,1,No,0.60248816
6849-WLEYG,Low-Value,19.75,Month-to-month,1,Yes,0.60248816
1622-HSHSF,Low-Value,19.55,Month-to-month,1,No,0.60248816
4291-HPAXL,Low-Value,19.85,Month-to-month,1,No,0.60248816
8605-ITULD,Low-Value,19.55,Month-to-month,1,No,0.60248816
1029-QFBEN,Low-Value,19.55,Month-to-month,1,Yes,0.60248816
3096-GKWEB,High-Value,94.75,Month-to-month,18,No,0.60245156
0991-BRRFB,Low-Value,49.4,Month-to-month,18,Yes,0.60209864
1051-GEJLJ,Low-Value,19.5,Month-to-month,2,No,0.6018196
0883-EIBTI,Low-Value,19.5,Month-to-month,2,Yes,0.6018196
5989-PGKJB,High-Value,86.25,Month-to-month,16,No,0.6014752
9505-SQFSW,Low-Value,40.3,Month-to-month,3,No,0.60042864
7156-MHUGY,High-Value,90.5,Month-to-month,13,Yes,0.6003332
7716-YTYHG,High-Value,82.05,One year,48,Yes,0.600022
6825-UYPFK,High-Value,75.6,Month-to-month,23,Yes,0.5997539
0929-HYQEW,Low-Value,50.15,Month-to-month,3,No,0.5995454
4566-QVRRW,Low-Value,44.05,Month-to-month,11,Yes,0.5993556
4001-TSBTV,High-Value,91.55,Month-to-month,58,No,0.59884065
7459-IMVYU,Low-Value,69.95,Month-to-month,38,No,0.59790933
1384-RCUXW,High-Value,80.55,Month-to-month,16,No,0.59783936
3683-QKIUE,Low-Value,50.8,Month-to-month,6,Yes,0.5978298
8869-TORSS,Low-Value,60.35,One year,48,Yes,0.597488
1785-BPHTP,High-Value,85.45,Month-to-month,28,No,0.597386
8388-FYNPZ,Low-Value,56.75,Month-to-month,4,No,0.5964468
4676-MQUEA,High-Value,101.9,One year,50,No,0.5962133
8490-BXHEO,High-Value,80.55,Month-to-month,18,No,0.5960497
7627-JKIAZ,High-Value,78.95,Month-to-month,37,Yes,0.5955792
8329-IBCTI,Low-Value,19.65,Month-to-month,1,Yes,0.5954058
0970-QXPXW,Low-Value,19.65,Month-to-month,1,No,0.5954058
7601-WFVZV,Low-Value,19.55,Month-to-month,1,No,0.5954058
6615-ZGEDR,Low-Value,19.7,Month-to-month,1,Yes,0.5954058
2712-SYWAY,Low-Value,25.7,Month-to-month,1,No,0.59539723
9975-SKRNR,Low-Value,18.9,Month-to-month,1,No,0.5951786
1423-BMPBQ,Low-Value,19.0,Month-to-month,1,No,0.5951786
9318-NKNFC,Low-Value,18.85,Month-to-month,1,Yes,0.5951786
0139-IVFJG,High-Value,90.35,Month-to-month,2,No,0.5950165
0311-QYWSS,Low-Value,49.45,Month-to-month,6,No,0.59456277
4828-FAZPK,High-Value,79.95,Month-to-month,16,No,0.5945105
5453-AXEPF,High-Value,80.5,Month-to-month,17,No,0.5945105
6921-OZMFH,Low-Value,55.7,Month-to-month,5,No,0.59443444
2223-KAGMX,Low-Value,19.4,Month-to-month,15,Yes,0.59372234
9375-MHRRS,Low-Value,50.05,Month-to-month,6,No,0.59354013
1432-FPAXX,Low-Value,30.6,Month-to-month,29,Yes,0.5925055
8229-MYEJZ,Low-Value,51.2,Month-to-month,10,No,0.5922634
3943-KDREE,High-Value,74.95,Month-to-month,26,Yes,0.5921331
4801-JZAZL,Low-Value,29.6,Month-to-month,11,No,0.5920664
0277-BKSQP,Low-Value,54.4,Month-to-month,8,No,0.59193134
6260-ONULR,Low-Value,62.8,Month-to-month,1,No,0.5917934
3113-IWHLC,Low-Value,55.8,Month-to-month,5,No,0.591688
8620-RJPZN,Low-Value,20.7,Month-to-month,1,No,0.59160155
5088-QZLRL,Low-Value,20.65,Month-to-month,1,No,0.59160155
3426-NIYYL,Low-Value,51.55,Month-to-month,15,Yes,0.5914436
3866-MDTUB,High-Value,70.75,Month-to-month,2,Yes,0.59139425
6715-OFDBP,Low-Value,70.05,Month-to-month,5,Yes,0.5906838
5382-SOYZL,High-Value,95.1,Month-to-month,22,No,0.5902063
7916-VCCPB,High-Value,73.25,Month-to-month,16,No,0.59009105
9415-TPKRV,Low-Value,55.75,Month-to-month,8,No,0.5897145
1310-QRITU,Low-Value,50.3,Month-to-month,18,No,0.58939195
5146-CBVOE,High-Value,75.1,Month-to-month,16,No,0.58928156
6834-NXDCA,Low-Value,23.9,Month-to-month,13,Yes,0.58879787
4597-ELFTS,Low-Value,24.9,One year,56,Yes,0.588708
5301-GAUUY,High-Value,80.35,Month-to-month,32,Yes,0.58837104
9048-JVYVF,Low-Value,69.35,Month-to-month,3,Yes,0.5883054
4815-GBTCD,Low-Value,25.15,Month-to-month,4,No,0.58825386
2235-ZGKPT,Low-Value,50.85,Month-to-month,4,Yes,0.5879583
3088-LHEFH,High-Value,79.0,Month-to-month,11,No,0.58785486
8155-IBNHG,High-Value,75.4,Month-to-month,24,Yes,0.58762145
9800-ONTFE,High-Value,75.8,Month-to-month,22,No,0.58762145
1396-QWFBJ,High-Value,74.05,Month-to-month,21,Yes,0.58762145
8496-EJAUI,High-Value,73.85,Month-to-month,19,Yes,0.58762145
7926-IJOOU,Low-Value,19.3,Month-to-month,1,No,0.5872578
1098-TDVUQ,Low-Value,19.25,Month-to-month,1,No,0.5872578
2220-IAHLS,Low-Value,19.4,Month-to-month,1,No,0.5872578
7291-CDTMJ,Low-Value,19.65,Month-to-month,1,No,0.58705777
9638-JIQYA,Low-Value,24.9,Month-to-month,2,No,0.586821
9500-LTVBP,High-Value,80.05,Month-to-month,35,No,0.5867928
1041-RXHRA,Low-Value,70.25,Month-to-month,41,Yes,0.5854368
3956-CJUST,High-Value,75.4,Month-to-month,23,No,0.585361
7246-ZGQDF,Low-Value,54.5,Month-to-month,1,No,0.58442307
1379-FRVEB,High-Value,91.0,Month-to-month,15,No,0.5833601
7603-USHJS,High-Value,73.75,Month-to-month,12,Yes,0.5827522
3320-VEOYC,High-Value,95.6,Month-to-month,14,No,0.5823352
3415-TAILE,Low-Value,65.7,Month-to-month,2,Yes,0.5821135
4580-TMHJU,Low-Value,56.15,Month-to-month,43,Yes,0.5820925
6078-VESFR,High-Value,70.45,Month-to-month,13,No,0.58137465
1724-IQWNM,Low-Value,19.3,Month-to-month,1,No,0.58129597
5510-BOIUJ,Low-Value,19.25,Month-to-month,1,Yes,0.58129597
5766-ZJYBB,Low-Value,19.4,Month-to-month,1,Yes,0.58129597
4667-OHGKG,Low-Value,19.3,Month-to-month,1,Yes,0.58129597
5536-SLHPM,High-Value,77.75,Month-to-month,55,Yes,0.580808
6734-GMPVK,High-Value,105.3,Month-to-month,5,No,0.58077675
5999-LCXAO,Low-Value,29.9,Month-to-month,1,No,0.580257
1101-SSWAG,Low-Value,51.1,Month-to-month,15,No,0.5801748
2115-BFTIW,High-Value,70.95,Month-to-month,25,Yes,0.5788074
0319-QZTCO,Low-Value,58.7,Month-to-month,3,No,0.57832485
4818-DRBQT,High-Value,80.15,Month-to-month,29,Yes,0.5780473
3365-SAIGS,High-Value,83.55,Month-to-month,17,No,0.57793415
5707-ORNDZ,Low-Value,54.55,Month-to-month,9,Yes,0.57764024
9524-EGPJC,High-Value,90.1,Month-to-month,18,Yes,0.5776183
0668-OGMHD,Low-Value,28.5,Month-to-month,21,No,0.5775929
5977-CKHON,High-Value,92.55,Month-to-month,43,No,0.57749724
7845-URHJN,Low-Value,20.15,Month-to-month,8,Yes,0.5766625
9705-IOVQQ,High-Value,99.0,One year,61,No,0.5761556
6227-HWPWX,Low-Value,69.0,Month-to-month,15,Yes,0.575596
9369-XFEHK,High-Value,80.6,Month-to-month,33,Yes,0.5747209
9863-JZAIC,Low-Value,55.0,Month-to-month,35,Yes,0.57460517
4895-TMWIR,Low-Value,19.95,Month-to-month,11,Yes,0.5745347
5935-FCCNB,High-Value,94.2,Month-to-month,17,No,0.574426
1228-ZLNBX,High-Value,75.3,Month-to-month,21,No,0.5742544
5175-WLYXL,High-Value,78.85,Month-to-month,22,No,0.5742544
4250-FDVOU,Low-Value,56.25,Month-to-month,6,Yes,0.5741764
1541-ETJZO,Low-Value,62.05,Month-to-month,1,Yes,0.5740309
2045-BMBTJ,Low-Value,59.45,Month-to-month,33,No,0.5739833
6288-LBEAR,High-Value,79.1,Month-to-month,23,No,0.57387143
5167-GBFRE,Low-Value,25.2,Month-to-month,4,Yes,0.57264906
0599-XNYDO,Low-Value,69.8,Month-to-month,20,No,0.57219326
9866-QEVEE,High-Value,86.0,Month-to-month,19,Yes,0.5718404
9137-NOQKA,Low-Value,19.2,Month-to-month,2,No,0.5709377
1213-NGCUN,Low-Value,49.65,Month-to-month,6,Yes,0.570791
6692-UDPJC,High-Value,91.65,Month-to-month,14,Yes,0.5707569
3748-FVMZZ,Low-Value,40.05,Month-to-month,4,No,0.5705833
8566-YPRGL,Low-Value,19.5,Month-to-month,1,No,0.57035017
8676-OOQEJ,Low-Value,30.5,Month-to-month,4,No,0.56955093
9272-LSVYH,Low-Value,70.15,Month-to-month,10,No,0.5694592
7517-LDMPS,High-Value,84.6,Month-to-month,12,No,0.5692438
7072-MBHEV,High-Value,78.1,Month-to-month,11,No,0.5687002
5348-CAGXB,High-Value,89.55,Month-to-month,12,No,0.56786376
7776-QWNFX,Low-Value,50.4,Month-to-month,30,Yes,0.5677967
3945-GFWQL,Low-Value,44.55,Month-to-month,12,Yes,0.567617
8217-QYOHV,Low-Value,55.75,Month-to-month,5,No,0.56724006
5732-IKGQH,High-Value,104.45,One year,52,No,0.5671237
3896-RCYYE,Low-Value,53.4,Month-to-month,67,No,0.5670372
8097-VBQTZ,Low-Value,69.9,Month-to-month,54,No,0.566773
2480-JZOSN,Low-Value,20.65,Month-to-month,1,No,0.5666861
5895-QSXOD,Low-Value,70.05,Month-to-month,9,No,0.56631225
8224-DWCKX,High-Value,73.3,Month-to-month,12,No,0.56625336
9402-ORRAH,High-Value,91.5,Month-to-month,15,No,0.56601256
7551-DACSP,Low-Value,55.3,Month-to-month,6,Yes,0.5658255
6344-SFJVH,Low-Value,24.9,Month-to-month,20,No,0.56559145
7567-ECMCM,High-Value,79.85,Month-to-month,24,No,0.5655103
7593-JNWRU,Low-Value,44.6,Month-to-month,6,Yes,0.56541014
5780-INQIK,Low-Value,49.4,Month-to-month,8,No,0.56429577
7743-EXURX,Low-Value,51.05,Month-to-month,8,Yes,0.56429577
6985-HAYWX,High-Value,79.3,Month-to-month,26,No,0.56397957
2985-FMWYF,High-Value,93.5,Month-to-month,23,No,0.56386966
2720-FVBQP,Low-Value,48.95,Month-to-month,6,No,0.56342685
6087-MVHJH,High-Value,88.45,Month-to-month,16,Yes,0.56275475
2190-BCXEC,High-Value,78.85,Month-to-month,40,No,0.5621478
2669-QVCRG,High-Value,81.3,Month-to-month,41,No,0.5621478
6789-HJBWG,Low-Value,49.4,Month-to-month,12,No,0.5620917
4390-KYULV,Low-Value,20.55,Month-to-month,3,Yes,0.5616561
3211-ILJTT,High-Value,70.4,Month-to-month,17,Yes,0.561462
5688-KZTSN,Low-Value,20.0,Month-to-month,15,Yes,0.5605351
3452-GWUIN,High-Value,94.95,Month-to-month,19,No,0.560102
3197-ARFOY,High-Value,105.0,Month-to-month,19,No,0.55980974
3196-NVXLZ,High-Value,84.6,Month-to-month,25,No,0.55973494
5035-BVCXS,High-Value,75.9,Month-to-month,11,No,0.55936146
6629-LADHQ,Low-Value,50.95,Month-to-month,2,No,0.5591333
8450-JOVAH,Low-Value,56.7,Month-to-month,2,Yes,0.5591333
9667-TKTVZ,Low-Value,54.35,Month-to-month,2,No,0.5591333
8344-WFMFH,Low-Value,50.1,Month-to-month,9,No,0.55901945
0420-BWTPW,Low-Value,25.5,Month-to-month,8,Yes,0.55761725
2378-HTWFW,High-Value,91.0,Month-to-month,35,No,0.55758286
5899-MQZZL,High-Value,75.0,Month-to-month,13,Yes,0.55674833
7562-UXTPG,Low-Value,70.15,Month-to-month,13,No,0.5565059
5402-HTOTQ,Low-Value,55.3,Month-to-month,16,No,0.55590427
7410-OIEDU,High-Value,79.85,Month-to-month,10,No,0.55590194
6646-JPPHA,High-Value,78.85,Month-to-month,14,No,0.55580276
8212-CRQXP,High-Value,80.0,Month-to-month,22,No,0.5547025
3694-DELSO,Low-Value,38.55,Month-to-month,4,No,0.5543132
8404-GFGCZ,Low-Value,65.6,Month-to-month,4,No,0.55417794
6986-IXNDM,High-Value,92.9,Month-to-month,14,No,0.55395454
2043-WVTQJ,Low-Value,55.7,Month-to-month,1,No,0.55394286
7619-ODSGN,Low-Value,54.75,Month-to-month,24,Yes,0.55386764
3733-ZEECP,Low-Value,51.1,Month-to-month,22,No,0.55386764
1183-CANVH,Low-Value,60.0,One year,23,No,0.5537085
3522-CDKHF,High-Value,75.5,Month-to-month,32,No,0.5524489
1025-FALIX,Low-Value,69.05,Month-to-month,26,No,0.5523203
8205-MQUGY,Low-Value,49.2,Month-to-month,12,No,0.55207324
0112-QWPNC,High-Value,84.35,One year,49,Yes,0.552049
4468-KAZHE,Low-Value,60.0,Month-to-month,20,No,0.5517657
1767-TGTKO,Low-Value,45.45,Month-to-month,8,No,0.5514835
6917-IAYHD,Low-Value,33.6,Month-to-month,1,No,0.5513882
3030-YZADT,Low-Value,44.95,Month-to-month,9,Yes,0.5496617
1047-NNCBF,High-Value,70.55,Month-to-month,20,No,0.54946357
5392-AKEMH,Low-Value,45.05,Month-to-month,12,No,0.5492554
0257-ZESQC,High-Value,75.2,Month-to-month,27,Yes,0.5483057
2346-DJQTB,Low-Value,24.15,Month-to-month,35,No,0.5477893
4608-LCIMN,Low-Value,44.65,Month-to-month,8,No,0.5473756
9979-RGMZT,High-Value,94.05,One year,7,No,0.54705364
4013-UBXWQ,High-Value,74.65,Month-to-month,7,Yes,0.54679066
0228-MAUWC,Low-Value,59.55,Month-to-month,19,No,0.5463978
4465-VDKIQ,High-Value,77.8,Month-to-month,18,No,0.5463311
0365-GXEZS,High-Value,78.2,Month-to-month,18,No,0.5457218
8313-KTIHG,Low-Value,61.3,Month-to-month,4,No,0.5453793
3669-LVWZB,Low-Value,51.0,Month-to-month,5,Yes,0.5451585
6259-WJQLC,High-Value,81.1,Month-to-month,32,No,0.54455644
